LKOH,D,19971217,000000,135.0000000
LKOH,D,19971218,000000,133.7500000
LKOH,D,19971219,000000,125.8000000
LKOH,D,19971222,000000,131.0000000
LKOH,D,19971223,000000,129.7000000
LKOH,D,19971224,000000,132.0000000
LKOH,D,19971225,000000,132.8000000
LKOH,D,19971226,000000,134.3999900
LKOH,D,19971229,000000,136.8999900
LKOH,D,19971230,000000,137.8999900
LKOH,D,19980106,000000,139.0000000
LKOH,D,19980108,000000,132.2000000
LKOH,D,19980109,000000,126.6000000
LKOH,D,19980112,000000,113.0000000
LKOH,D,19980113,000000,114.7000000
LKOH,D,19980114,000000,111.4500000
LKOH,D,19980115,000000,105.6000000
LKOH,D,19980116,000000,111.3900000
LKOH,D,19980119,000000,111.5000000
LKOH,D,19980120,000000,112.0000000
LKOH,D,19980121,000000,108.0900000
LKOH,D,19980122,000000,103.1000000
LKOH,D,19980123,000000,98.9500000
LKOH,D,19980126,000000,95.7000000
LKOH,D,19980127,000000,98.5000000
LKOH,D,19980128,000000,94.6100000
LKOH,D,19980129,000000,92.2000000
LKOH,D,19980130,000000,99.7000000
LKOH,D,19980202,000000,109.1000000
LKOH,D,19980203,000000,103.1900000
LKOH,D,19980204,000000,101.5600000
LKOH,D,19980205,000000,109.0000000
LKOH,D,19980206,000000,110.4500000
LKOH,D,19980209,000000,110.7500000
LKOH,D,19980210,000000,108.5200000
LKOH,D,19980211,000000,113.3800000
LKOH,D,19980212,000000,107.4000000
LKOH,D,19980213,000000,109.1000000
LKOH,D,19980216,000000,109.6500000
LKOH,D,19980217,000000,112.9900000
LKOH,D,19980218,000000,109.9500000
LKOH,D,19980219,000000,111.0500000
LKOH,D,19980220,000000,111.0000000
LKOH,D,19980223,000000,112.8500000
LKOH,D,19980224,000000,111.4300000
LKOH,D,19980225,000000,109.8000000
LKOH,D,19980226,000000,109.5000000
LKOH,D,19980227,000000,106.7500000
LKOH,D,19980302,000000,108.9000000
LKOH,D,19980303,000000,107.1000000
LKOH,D,19980304,000000,111.4500000
LKOH,D,19980305,000000,109.8500000
