MOEX,D,20130905,000000,62.8400000
MOEX,D,20130906,000000,64.8700000
MOEX,D,20130909,000000,64.9100000
MOEX,D,20130910,000000,65.8500000
MOEX,D,20130911,000000,65.5900000
MOEX,D,20130912,000000,65.4500000
MOEX,D,20130913,000000,64.8200000
MOEX,D,20130916,000000,66.9900000
MOEX,D,20130917,000000,66.2600000
MOEX,D,20130918,000000,65.7000000
MOEX,D,20130919,000000,65.5500000
MOEX,D,20130920,000000,63.2500000
MOEX,D,20130923,000000,62.4100000
MOEX,D,20130924,000000,63.2000000
MOEX,D,20130925,000000,60.3500000
MOEX,D,20130926,000000,60.2600000
MOEX,D,20130927,000000,60.6400000
MOEX,D,20130930,000000,62.0500000
MOEX,D,20131001,000000,64.7700000
MOEX,D,20131002,000000,64.8500000
MOEX,D,20131003,000000,65.3100000
MOEX,D,20131004,000000,65.8600000
MOEX,D,20131007,000000,64.9000000
MOEX,D,20131008,000000,65.9700000
MOEX,D,20131009,000000,66.8000000
MOEX,D,20131010,000000,67.2000000
MOEX,D,20131011,000000,67.5000000
MOEX,D,20131014,000000,67.7400000
MOEX,D,20131015,000000,68.2700000
MOEX,D,20131016,000000,68.0700000
MOEX,D,20131017,000000,67.7500000
MOEX,D,20131018,000000,68.1000000
MOEX,D,20131021,000000,68.0000000
MOEX,D,20131022,000000,67.9800000
MOEX,D,20131023,000000,66.9900000
MOEX,D,20131024,000000,65.8900000
MOEX,D,20131025,000000,66.0000000
MOEX,D,20131028,000000,65.0000000
MOEX,D,20131029,000000,63.6500000
MOEX,D,20131030,000000,62.9000000
MOEX,D,20131031,000000,61.2300000
MOEX,D,20131101,000000,61.4000000
MOEX,D,20131105,000000,60.9000000
MOEX,D,20131106,000000,61.0100000
MOEX,D,20131107,000000,60.9800000
MOEX,D,20131108,000000,61.4500000
MOEX,D,20131111,000000,62.4900000
MOEX,D,20131112,000000,64.8000000
MOEX,D,20131113,000000,64.5100000
MOEX,D,20131114,000000,64.7700000
MOEX,D,20131115,000000,64.9200000
MOEX,D,20131118,000000,65.0200000
MOEX,D,20131119,000000,65.3900000
MOEX,D,20131120,000000,65.3500000
MOEX,D,20131121,000000,65.5500000
MOEX,D,20131122,000000,67.1500000
MOEX,D,20131125,000000,67.5000000
MOEX,D,20131126,000000,67.4500000
MOEX,D,20131127,000000,67.4000000
MOEX,D,20131128,000000,66.5400000
MOEX,D,20131129,000000,67.0000000
MOEX,D,20131202,000000,66.5700000
MOEX,D,20131203,000000,65.5000000
MOEX,D,20131204,000000,65.1500000
MOEX,D,20131205,000000,62.0000000
MOEX,D,20131206,000000,63.3000000
MOEX,D,20131209,000000,63.0300000
MOEX,D,20131210,000000,63.7700000
MOEX,D,20131211,000000,63.7100000
MOEX,D,20131212,000000,63.1800000
MOEX,D,20131213,000000,63.8000000
MOEX,D,20131216,000000,63.8800000
MOEX,D,20131217,000000,63.5900000
MOEX,D,20131218,000000,63.5200000
MOEX,D,20131219,000000,62.1100000
MOEX,D,20131220,000000,63.0900000
MOEX,D,20131223,000000,65.0100000
MOEX,D,20131224,000000,64.3900000
MOEX,D,20131225,000000,64.0000000
MOEX,D,20131226,000000,63.0200000
MOEX,D,20131227,000000,64.2600000
MOEX,D,20131230,000000,65.0000000
MOEX,D,20140106,000000,62.9200000
